----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Epoch: [119][350/391]	Time 1.230 (1.438)	Data 0.000 (0.001)	Loss 0.7160 (0.6309)	Prec@1 74.219 (77.938)
Test: [0/79]	Time 0.358 (0.358)	Loss 0.9198 (0.9198)	Prec@1 69.531 (69.531)
Test: [50/79]	Time 0.085 (0.085)	Loss 1.1296 (0.9976)	Prec@1 68.750 (70.512)
 * Prec@1 70.450
current lr 1.00000e-01
Epoch: [120][0/391]	Time 1.580 (1.580)	Data 0.221 (0.221)	Loss 0.6117 (0.6117)	Prec@1 85.156 (85.156)
Epoch: [120][50/391]	Time 1.620 (1.510)	Data 0.000 (0.005)	Loss 0.7185 (0.6076)	Prec@1 71.875 (78.523)
Epoch: [120][100/391]	Time 1.464 (1.500)	Data 0.001 (0.003)	Loss 0.4758 (0.6159)	Prec@1 83.594 (78.171)
Epoch: [120][150/391]	Time 1.303 (1.487)	Data 0.000 (0.002)	Loss 0.6349 (0.6207)	Prec@1 78.125 (78.089)
Epoch: [120][200/391]	Time 1.505 (1.478)	Data 0.001 (0.002)	Loss 0.4283 (0.6229)	Prec@1 84.375 (78.234)
Epoch: [120][250/391]	Time 1.203 (1.457)	Data 0.000 (0.001)	Loss 0.5872 (0.6233)	Prec@1 80.469 (78.312)
Epoch: [120][300/391]	Time 1.394 (1.448)	Data 0.001 (0.001)	Loss 0.6312 (0.6228)	Prec@1 75.000 (78.385)
Epoch: [120][350/391]	Time 1.290 (1.429)	Data 0.000 (0.001)	Loss 0.7211 (0.6241)	Prec@1 73.438 (78.330)
Test: [0/79]	Time 0.347 (0.347)	Loss 0.6489 (0.6489)	Prec@1 78.906 (78.906)
Test: [50/79]	Time 0.072 (0.077)	Loss 0.7609 (0.7122)	Prec@1 75.781 (75.873)
 * Prec@1 76.270
current lr 1.00000e-01
Epoch: [121][0/391]	Time 1.838 (1.838)	Data 0.247 (0.247)	Loss 0.4858 (0.4858)	Prec@1 85.156 (85.156)
Epoch: [121][50/391]	Time 1.460 (1.497)	Data 0.001 (0.006)	Loss 0.6102 (0.5956)	Prec@1 82.812 (79.749)
Epoch: [121][100/391]	Time 1.454 (1.478)	Data 0.001 (0.003)	Loss 0.6142 (0.6034)	Prec@1 74.219 (79.084)
Epoch: [121][150/391]	Time 1.542 (1.479)	Data 0.001 (0.002)	Loss 0.5927 (0.6083)	Prec@1 82.812 (78.984)
Epoch: [121][200/391]	Time 1.487 (1.457)	Data 0.001 (0.002)	Loss 0.6676 (0.6187)	Prec@1 74.219 (78.665)
Epoch: [121][250/391]	Time 1.459 (1.451)	Data 0.001 (0.002)	Loss 0.6367 (0.6196)	Prec@1 73.438 (78.635)
Epoch: [121][300/391]	Time 1.543 (1.450)	Data 0.001 (0.001)	Loss 0.7315 (0.6233)	Prec@1 75.000 (78.434)
Epoch: [121][350/391]	Time 1.491 (1.465)	Data 0.001 (0.001)	Loss 0.6761 (0.6251)	Prec@1 79.688 (78.336)
Test: [0/79]	Time 0.312 (0.312)	Loss 0.6523 (0.6523)	Prec@1 76.562 (76.562)
Test: [50/79]	Time 0.062 (0.066)	Loss 0.9113 (0.7469)	Prec@1 73.438 (75.383)
 * Prec@1 75.020
current lr 1.00000e-01
Epoch: [122][0/391]	Time 1.473 (1.473)	Data 0.205 (0.205)	Loss 0.5736 (0.5736)	Prec@1 79.688 (79.688)
Epoch: [122][50/391]	Time 1.223 (1.226)	Data 0.000 (0.004)	Loss 0.6628 (0.6049)	Prec@1 75.781 (79.289)
Epoch: [122][100/391]	Time 1.477 (1.332)	Data 0.001 (0.002)	Loss 0.5630 (0.6155)	Prec@1 80.469 (78.496)
Epoch: [122][150/391]	Time 1.495 (1.394)	Data 0.001 (0.002)	Loss 0.5245 (0.6170)	Prec@1 78.125 (78.575)
Epoch: [122][200/391]	Time 1.485 (1.413)	Data 0.001 (0.002)	Loss 0.6757 (0.6225)	Prec@1 75.000 (78.541)
Epoch: [122][250/391]	Time 1.539 (1.431)	Data 0.001 (0.001)	Loss 0.5606 (0.6180)	Prec@1 81.250 (78.598)
Epoch: [122][300/391]	Time 1.467 (1.442)	Data 0.001 (0.001)	Loss 0.5129 (0.6212)	Prec@1 81.250 (78.496)
Epoch: [122][350/391]	Time 1.488 (1.439)	Data 0.001 (0.001)	Loss 0.6764 (0.6222)	Prec@1 77.344 (78.481)
Test: [0/79]	Time 0.374 (0.374)	Loss 0.5815 (0.5815)	Prec@1 82.031 (82.031)
Test: [50/79]	Time 0.069 (0.075)	Loss 0.7148 (0.6452)	Prec@1 74.219 (78.202)
 * Prec@1 77.920
current lr 1.00000e-01
Epoch: [123][0/391]	Time 1.886 (1.886)	Data 0.307 (0.307)	Loss 0.5653 (0.5653)	Prec@1 82.031 (82.031)
Epoch: [123][50/391]	Time 1.460 (1.502)	Data 0.001 (0.007)	Loss 0.6528 (0.6212)	Prec@1 72.656 (77.788)
Epoch: [123][100/391]	Time 1.492 (1.492)	Data 0.001 (0.004)	Loss 0.5759 (0.6141)	Prec@1 77.344 (78.256)
Epoch: [123][150/391]	Time 1.474 (1.492)	Data 0.001 (0.003)	Loss 0.7106 (0.6200)	Prec@1 77.344 (78.208)
Epoch: [123][200/391]	Time 1.467 (1.487)	Data 0.001 (0.002)	Loss 0.5682 (0.6198)	Prec@1 72.656 (78.211)
Epoch: [123][250/391]	Time 1.464 (1.484)	Data 0.001 (0.002)	Loss 0.5761 (0.6184)	Prec@1 80.469 (78.265)
Epoch: [123][300/391]	Time 1.499 (1.484)	Data 0.001 (0.002)	Loss 0.7672 (0.6182)	Prec@1 75.000 (78.335)
Epoch: [123][350/391]	Time 1.465 (1.486)	Data 0.001 (0.002)	Loss 0.7673 (0.6197)	Prec@1 73.438 (78.312)
Test: [0/79]	Time 0.369 (0.369)	Loss 0.6306 (0.6306)	Prec@1 77.344 (77.344)
Test: [50/79]	Time 0.074 (0.080)	Loss 0.7029 (0.6589)	Prec@1 75.781 (77.298)
 * Prec@1 77.220
current lr 1.00000e-01
Epoch: [124][0/391]	Time 1.802 (1.802)	Data 0.261 (0.261)	Loss 0.5023 (0.5023)	Prec@1 85.156 (85.156)
Epoch: [124][50/391]	Time 1.776 (1.559)	Data 0.001 (0.006)	Loss 0.5197 (0.6082)	Prec@1 80.469 (79.105)
Epoch: [124][100/391]	Time 1.453 (1.521)	Data 0.001 (0.003)	Loss 0.8080 (0.6095)	Prec@1 73.438 (78.744)
Epoch: [124][150/391]	Time 1.475 (1.503)	Data 0.001 (0.002)	Loss 0.5784 (0.6139)	Prec@1 78.125 (78.575)
Epoch: [124][200/391]	Time 1.654 (1.495)	Data 0.001 (0.002)	Loss 0.5924 (0.6176)	Prec@1 78.125 (78.479)
Epoch: [124][250/391]	Time 1.509 (1.493)	Data 0.001 (0.002)	Loss 0.5398 (0.6173)	Prec@1 81.250 (78.461)
Epoch: [124][300/391]	Time 1.463 (1.493)	Data 0.001 (0.002)	Loss 0.4392 (0.6191)	Prec@1 84.375 (78.369)
Epoch: [124][350/391]	Time 1.477 (1.490)	Data 0.001 (0.001)	Loss 0.6528 (0.6184)	Prec@1 76.562 (78.399)
Test: [0/79]	Time 0.356 (0.356)	Loss 0.5971 (0.5971)	Prec@1 81.250 (81.250)
Test: [50/79]	Time 0.068 (0.076)	Loss 0.7751 (0.6760)	Prec@1 72.656 (77.114)
 * Prec@1 77.310
current lr 1.00000e-01
Epoch: [125][0/391]	Time 1.780 (1.780)	Data 0.272 (0.272)	Loss 0.7251 (0.7251)	Prec@1 73.438 (73.438)
Epoch: [125][50/391]	Time 1.211 (1.341)	Data 0.000 (0.006)	Loss 0.7304 (0.6186)	Prec@1 72.656 (78.585)
Epoch: [125][100/391]	Time 1.205 (1.273)	Data 0.000 (0.003)	Loss 0.6406 (0.6043)	Prec@1 80.469 (78.744)
Epoch: [125][150/391]	Time 1.201 (1.250)	Data 0.000 (0.002)	Loss 0.5523 (0.6042)	Prec@1 81.250 (78.694)
Epoch: [125][200/391]	Time 1.197 (1.238)	Data 0.000 (0.002)	Loss 0.6488 (0.6067)	Prec@1 76.562 (78.708)
Epoch: [125][250/391]	Time 1.198 (1.230)	Data 0.000 (0.002)	Loss 0.4770 (0.6074)	Prec@1 82.031 (78.797)
Epoch: [125][300/391]	Time 1.204 (1.225)	Data 0.000 (0.001)	Loss 0.5230 (0.6127)	Prec@1 84.375 (78.639)
Epoch: [125][350/391]	Time 1.201 (1.222)	Data 0.000 (0.001)	Loss 0.6566 (0.6137)	Prec@1 80.469 (78.592)
Test: [0/79]	Time 0.285 (0.285)	Loss 0.6256 (0.6256)	Prec@1 80.469 (80.469)
Test: [50/79]	Time 0.059 (0.064)	Loss 0.8150 (0.6718)	Prec@1 74.219 (77.865)
 * Prec@1 77.660
current lr 1.00000e-01
Epoch: [126][0/391]	Time 1.414 (1.414)	Data 0.169 (0.169)	Loss 0.5443 (0.5443)	Prec@1 78.906 (78.906)
Epoch: [126][50/391]	Time 1.422 (1.416)	Data 0.000 (0.004)	Loss 0.5507 (0.5985)	Prec@1 79.688 (79.366)
Epoch: [126][100/391]	Time 1.423 (1.417)	Data 0.000 (0.002)	Loss 0.5803 (0.5959)	Prec@1 78.906 (79.494)
Epoch: [126][150/391]	Time 1.428 (1.420)	Data 0.000 (0.002)	Loss 0.6459 (0.6011)	Prec@1 77.344 (79.160)
Epoch: [126][200/391]	Time 1.466 (1.427)	Data 0.001 (0.001)	Loss 0.6314 (0.6033)	Prec@1 80.469 (79.124)
Epoch: [126][250/391]	Time 1.469 (1.435)	Data 0.001 (0.001)	Loss 0.4942 (0.6080)	Prec@1 82.812 (78.962)
Epoch: [126][300/391]	Time 1.463 (1.441)	Data 0.001 (0.001)	Loss 0.5735 (0.6100)	Prec@1 78.906 (78.893)
Epoch: [126][350/391]	Time 1.466 (1.446)	Data 0.001 (0.001)	Loss 0.5331 (0.6109)	Prec@1 84.375 (78.857)
Test: [0/79]	Time 0.342 (0.342)	Loss 0.7171 (0.7171)	Prec@1 75.000 (75.000)
Test: [50/79]	Time 0.079 (0.077)	Loss 0.7318 (0.7532)	Prec@1 73.438 (75.092)
 * Prec@1 75.170
current lr 1.00000e-01
Epoch: [127][0/391]	Time 1.739 (1.739)	Data 0.231 (0.231)	Loss 0.7066 (0.7066)	Prec@1 76.562 (76.562)
Epoch: [127][50/391]	Time 1.500 (1.512)	Data 0.001 (0.005)	Loss 0.8288 (0.6041)	Prec@1 71.094 (79.167)
Epoch: [127][100/391]	Time 1.479 (1.521)	Data 0.001 (0.003)	Loss 0.7414 (0.6059)	Prec@1 73.438 (78.837)
Epoch: [127][150/391]	Time 1.473 (1.509)	Data 0.001 (0.002)	Loss 0.6871 (0.6047)	Prec@1 77.344 (78.875)
Epoch: [127][200/391]	Time 1.499 (1.501)	Data 0.001 (0.002)	Loss 0.6865 (0.6090)	Prec@1 73.438 (78.704)
Epoch: [127][250/391]	Time 1.421 (1.489)	Data 0.001 (0.002)	Loss 0.7034 (0.6114)	Prec@1 78.906 (78.635)
Epoch: [127][300/391]	Time 1.415 (1.477)	Data 0.001 (0.001)	Loss 0.6735 (0.6138)	Prec@1 75.000 (78.530)
Epoch: [127][350/391]	Time 1.417 (1.469)	Data 0.001 (0.001)	Loss 0.5509 (0.6139)	Prec@1 78.906 (78.519)
Test: [0/79]	Time 0.315 (0.315)	Loss 0.6979 (0.6979)	Prec@1 78.906 (78.906)
Test: [50/79]	Time 0.068 (0.073)	Loss 0.8756 (0.7758)	Prec@1 73.438 (75.000)
 * Prec@1 75.110
current lr 1.00000e-01
Epoch: [128][0/391]	Time 1.727 (1.727)	Data 0.258 (0.258)	Loss 0.6639 (0.6639)	Prec@1 82.031 (82.031)
Epoch: [128][50/391]	Time 1.425 (1.429)	Data 0.001 (0.006)	Loss 0.5172 (0.5921)	Prec@1 82.031 (79.534)
Epoch: [128][100/391]	Time 1.440 (1.425)	Data 0.000 (0.003)	Loss 0.5850 (0.6013)	Prec@1 80.469 (79.425)
Epoch: [128][150/391]	Time 1.459 (1.436)	Data 0.001 (0.002)	Loss 0.5358 (0.6081)	Prec@1 79.688 (79.129)
Epoch: [128][200/391]	Time 1.420 (1.435)	Data 0.001 (0.002)	Loss 0.5476 (0.6085)	Prec@1 80.469 (78.957)
Epoch: [128][250/391]	Time 1.427 (1.432)	Data 0.001 (0.002)	Loss 0.6507 (0.6116)	Prec@1 74.219 (78.816)
Epoch: [128][300/391]	Time 1.425 (1.434)	Data 0.000 (0.001)	Loss 0.6890 (0.6164)	Prec@1 77.344 (78.662)
Epoch: [128][350/391]	Time 1.425 (1.433)	Data 0.001 (0.001)	Loss 0.6497 (0.6172)	Prec@1 82.812 (78.570)
Test: [0/79]	Time 0.335 (0.335)	Loss 0.6388 (0.6388)	Prec@1 76.562 (76.562)
Test: [50/79]	Time 0.065 (0.072)	Loss 0.8036 (0.7549)	Prec@1 71.875 (75.214)
 * Prec@1 75.150
current lr 1.00000e-01
Epoch: [129][0/391]	Time 1.682 (1.682)	Data 0.238 (0.238)	Loss 0.4648 (0.4648)	Prec@1 87.500 (87.500)
Epoch: [129][50/391]	Time 1.401 (1.412)	Data 0.000 (0.005)	Loss 0.5518 (0.6002)	Prec@1 82.031 (79.243)
Epoch: [129][100/391]	Time 1.408 (1.410)	Data 0.000 (0.003)	Loss 0.6979 (0.6094)	Prec@1 75.000 (78.984)
Epoch: [129][150/391]	Time 1.395 (1.407)	Data 0.001 (0.002)	Loss 0.5531 (0.6091)	Prec@1 75.000 (78.984)
Epoch: [129][200/391]	Time 1.406 (1.406)	Data 0.001 (0.002)	Loss 0.6575 (0.6076)	Prec@1 82.812 (78.910)
Epoch: [129][250/391]	Time 1.452 (1.423)	Data 0.001 (0.001)	Loss 0.4200 (0.6140)	Prec@1 85.156 (78.620)
Epoch: [129][300/391]	Time 1.474 (1.429)	Data 0.001 (0.001)	Loss 0.4498 (0.6175)	Prec@1 85.938 (78.525)
Epoch: [129][350/391]	Time 1.494 (1.437)	Data 0.001 (0.001)	Loss 0.4567 (0.6164)	Prec@1 82.812 (78.477)
Test: [0/79]	Time 0.340 (0.340)	Loss 0.6805 (0.6805)	Prec@1 79.688 (79.688)
Test: [50/79]	Time 0.072 (0.082)	Loss 0.7438 (0.6899)	Prec@1 75.000 (77.543)
 * Prec@1 77.140
current lr 1.00000e-01
Epoch: [130][0/391]	Time 1.797 (1.797)	Data 0.290 (0.290)	Loss 0.6477 (0.6477)	Prec@1 77.344 (77.344)
Epoch: [130][50/391]	Time 1.486 (1.489)	Data 0.001 (0.006)	Loss 0.5971 (0.6205)	Prec@1 82.031 (78.324)
Epoch: [130][100/391]	Time 1.470 (1.481)	Data 0.001 (0.004)	Loss 0.6593 (0.6072)	Prec@1 82.031 (78.581)
Epoch: [130][150/391]	Time 1.472 (1.476)	Data 0.001 (0.003)	Loss 0.5325 (0.6081)	Prec@1 82.812 (78.627)
Epoch: [130][200/391]	Time 1.457 (1.473)	Data 0.001 (0.002)	Loss 0.5995 (0.6056)	Prec@1 78.125 (78.747)
Epoch: [130][250/391]	Time 1.463 (1.471)	Data 0.001 (0.002)	Loss 0.6968 (0.6103)	Prec@1 80.469 (78.682)
Epoch: [130][300/391]	Time 1.467 (1.469)	Data 0.001 (0.002)	Loss 0.5337 (0.6097)	Prec@1 79.688 (78.722)
Epoch: [130][350/391]	Time 1.464 (1.469)	Data 0.001 (0.001)	Loss 0.5344 (0.6107)	Prec@1 82.812 (78.621)
Test: [0/79]	Time 0.319 (0.319)	Loss 0.8789 (0.8789)	Prec@1 70.312 (70.312)
Test: [50/79]	Time 0.069 (0.075)	Loss 1.0408 (0.9810)	Prec@1 68.750 (70.297)
 * Prec@1 70.120
current lr 1.00000e-01
Epoch: [131][0/391]	Time 1.774 (1.774)	Data 0.259 (0.259)	Loss 0.5524 (0.5524)	Prec@1 75.781 (75.781)
Epoch: [131][50/391]	Time 1.396 (1.443)	Data 0.001 (0.006)	Loss 0.5723 (0.6217)	Prec@1 80.469 (78.217)
Epoch: [131][100/391]	Time 1.506 (1.469)	Data 0.001 (0.003)	Loss 0.6421 (0.6072)	Prec@1 75.781 (78.427)
Epoch: [131][150/391]	Time 1.507 (1.475)	Data 0.001 (0.002)	Loss 0.5084 (0.6028)	Prec@1 82.031 (78.953)
Epoch: [131][200/391]	Time 1.477 (1.496)	Data 0.001 (0.002)	Loss 0.6198 (0.6082)	Prec@1 78.125 (78.809)
Epoch: [131][250/391]	Time 1.495 (1.496)	Data 0.001 (0.002)	Loss 0.5421 (0.6073)	Prec@1 82.812 (78.878)
Epoch: [131][300/391]	Time 1.284 (1.476)	Data 0.000 (0.002)	Loss 0.5528 (0.6090)	Prec@1 80.469 (78.836)
Epoch: [131][350/391]	Time 1.490 (1.460)	Data 0.001 (0.001)	Loss 0.6749 (0.6060)	Prec@1 75.781 (78.915)
Test: [0/79]	Time 0.373 (0.373)	Loss 0.7298 (0.7298)	Prec@1 75.781 (75.781)
Test: [50/79]	Time 0.080 (0.085)	Loss 0.8959 (0.7522)	Prec@1 71.875 (74.571)
 * Prec@1 75.030
current lr 1.00000e-01
Epoch: [132][0/391]	Time 1.823 (1.823)	Data 0.277 (0.277)	Loss 0.7472 (0.7472)	Prec@1 79.688 (79.688)
Epoch: [132][50/391]	Time 1.466 (1.522)	Data 0.001 (0.006)	Loss 0.5841 (0.6013)	Prec@1 75.781 (79.121)
Epoch: [132][100/391]	Time 1.486 (1.492)	Data 0.001 (0.003)	Loss 0.5261 (0.5932)	Prec@1 81.250 (79.510)
Epoch: [132][150/391]	Time 1.490 (1.473)	Data 0.001 (0.002)	Loss 0.7628 (0.6015)	Prec@1 73.438 (79.015)
Epoch: [132][200/391]	Time 1.473 (1.472)	Data 0.001 (0.002)	Loss 0.6886 (0.5974)	Prec@1 75.000 (79.151)
Epoch: [132][250/391]	Time 1.493 (1.474)	Data 0.001 (0.002)	Loss 0.5652 (0.6062)	Prec@1 82.812 (78.863)
Epoch: [132][300/391]	Time 1.501 (1.473)	Data 0.001 (0.002)	Loss 0.5143 (0.6099)	Prec@1 83.594 (78.735)
Epoch: [132][350/391]	Time 1.457 (1.475)	Data 0.001 (0.001)	Loss 0.6905 (0.6096)	Prec@1 75.000 (78.681)
Test: [0/79]	Time 0.363 (0.363)	Loss 0.7263 (0.7263)	Prec@1 77.344 (77.344)
Test: [50/79]	Time 0.068 (0.075)	Loss 0.8778 (0.7468)	Prec@1 75.000 (76.118)
 * Prec@1 75.920
current lr 1.00000e-01
Epoch: [133][0/391]	Time 1.769 (1.769)	Data 0.250 (0.250)	Loss 0.7072 (0.7072)	Prec@1 74.219 (74.219)
Epoch: [133][50/391]	Time 1.447 (1.473)	Data 0.001 (0.006)	Loss 0.5671 (0.5943)	Prec@1 83.594 (79.795)
Epoch: [133][100/391]	Time 1.501 (1.450)	Data 0.001 (0.003)	Loss 0.6543 (0.6032)	Prec@1 75.000 (79.247)
Epoch: [133][150/391]	Time 1.455 (1.454)	Data 0.001 (0.002)	Loss 0.7347 (0.6019)	Prec@1 71.875 (79.072)
Epoch: [133][200/391]	Time 1.484 (1.456)	Data 0.001 (0.002)	Loss 0.6533 (0.6031)	Prec@1 75.000 (78.949)
Epoch: [133][250/391]	Time 1.487 (1.456)	Data 0.001 (0.002)	Loss 0.5103 (0.6104)	Prec@1 85.938 (78.583)
Epoch: [133][300/391]	Time 1.459 (1.460)	Data 0.001 (0.001)	Loss 0.5251 (0.6118)	Prec@1 79.688 (78.629)
Epoch: [133][350/391]	Time 1.458 (1.460)	Data 0.001 (0.001)	Loss 0.6694 (0.6125)	Prec@1 77.344 (78.595)
Test: [0/79]	Time 0.401 (0.401)	Loss 0.7257 (0.7257)	Prec@1 77.344 (77.344)
Test: [50/79]	Time 0.070 (0.076)	Loss 0.9384 (0.8071)	Prec@1 71.875 (74.326)
 * Prec@1 74.360
current lr 1.00000e-01
Epoch: [134][0/391]	Time 1.795 (1.795)	Data 0.288 (0.288)	Loss 0.5162 (0.5162)	Prec@1 82.031 (82.031)
Epoch: [134][50/391]	Time 1.456 (1.443)	Data 0.001 (0.006)	Loss 0.4511 (0.5942)	Prec@1 86.719 (79.059)
Epoch: [134][100/391]	Time 1.483 (1.467)	Data 0.001 (0.004)	Loss 0.5532 (0.5988)	Prec@1 81.250 (79.378)
Epoch: [134][150/391]	Time 1.526 (1.470)	Data 0.001 (0.003)	Loss 0.6517 (0.6070)	Prec@1 78.125 (78.813)
Epoch: [134][200/391]	Time 1.499 (1.477)	Data 0.001 (0.002)	Loss 0.5310 (0.6066)	Prec@1 82.812 (78.817)
Epoch: [134][250/391]	Time 1.541 (1.479)	Data 0.001 (0.002)	Loss 0.5727 (0.6079)	Prec@1 84.375 (78.869)
Epoch: [134][300/391]	Time 1.472 (1.488)	Data 0.001 (0.002)	Loss 0.8259 (0.6086)	Prec@1 75.781 (78.885)
Epoch: [134][350/391]	Time 1.472 (1.486)	Data 0.001 (0.002)	Loss 0.6366 (0.6111)	Prec@1 79.688 (78.817)
Test: [0/79]	Time 0.380 (0.380)	Loss 0.6188 (0.6188)	Prec@1 82.031 (82.031)
Test: [50/79]	Time 0.067 (0.074)	Loss 0.7220 (0.6875)	Prec@1 74.219 (76.425)
 * Prec@1 76.610
current lr 1.00000e-01
Epoch: [135][0/391]	Time 1.720 (1.720)	Data 0.233 (0.233)	Loss 0.7412 (0.7412)	Prec@1 79.688 (79.688)
Epoch: [135][50/391]	Time 1.504 (1.471)	Data 0.001 (0.005)	Loss 0.5709 (0.6053)	Prec@1 77.344 (79.197)
Epoch: [135][100/391]	Time 1.397 (1.451)	Data 0.001 (0.003)	Loss 0.6048 (0.6158)	Prec@1 78.906 (78.744)
Epoch: [135][150/391]	Time 1.481 (1.447)	Data 0.001 (0.002)	Loss 0.6250 (0.6097)	Prec@1 75.000 (78.704)
Epoch: [135][200/391]	Time 1.454 (1.455)	Data 0.001 (0.002)	Loss 0.5126 (0.6092)	Prec@1 81.250 (78.669)
Epoch: [135][250/391]	Time 1.400 (1.456)	Data 0.000 (0.002)	Loss 0.7093 (0.6109)	Prec@1 69.531 (78.517)
Epoch: [135][300/391]	Time 1.405 (1.447)	Data 0.000 (0.001)	Loss 0.7040 (0.6125)	Prec@1 78.125 (78.535)
Epoch: [135][350/391]	Time 1.457 (1.445)	Data 0.001 (0.001)	Loss 0.6108 (0.6092)	Prec@1 72.656 (78.666)
Test: [0/79]	Time 0.357 (0.357)	Loss 0.7924 (0.7924)	Prec@1 78.125 (78.125)
Test: [50/79]	Time 0.074 (0.078)	Loss 0.8707 (0.8599)	Prec@1 67.969 (72.993)
 * Prec@1 73.120
current lr 1.00000e-01
Epoch: [136][0/391]	Time 1.765 (1.765)	Data 0.260 (0.260)	Loss 0.5516 (0.5516)	Prec@1 82.812 (82.812)
Epoch: [136][50/391]	Time 1.466 (1.478)	Data 0.001 (0.006)	Loss 0.5871 (0.5941)	Prec@1 80.469 (79.412)
Epoch: [136][100/391]	Time 1.501 (1.476)	Data 0.001 (0.003)	Loss 0.7283 (0.5956)	Prec@1 75.781 (79.471)
Epoch: [136][150/391]	Time 1.465 (1.478)	Data 0.001 (0.002)	Loss 0.5638 (0.6031)	Prec@1 82.031 (79.134)
Epoch: [136][200/391]	Time 1.464 (1.476)	Data 0.001 (0.002)	Loss 0.5711 (0.6010)	Prec@1 77.344 (79.182)
Epoch: [136][250/391]	Time 1.443 (1.479)	Data 0.001 (0.002)	Loss 0.6257 (0.6011)	Prec@1 78.906 (79.205)
Epoch: [136][300/391]	Time 1.466 (1.480)	Data 0.001 (0.002)	Loss 0.7691 (0.6017)	Prec@1 71.875 (79.163)
Epoch: [136][350/391]	Time 1.479 (1.481)	Data 0.001 (0.001)	Loss 0.5036 (0.6017)	Prec@1 84.375 (79.187)
Test: [0/79]	Time 0.362 (0.362)	Loss 0.7815 (0.7815)	Prec@1 75.000 (75.000)
Test: [50/79]	Time 0.070 (0.076)	Loss 0.8287 (0.7609)	Prec@1 73.438 (74.816)
 * Prec@1 74.730
current lr 1.00000e-01
Epoch: [137][0/391]	Time 1.767 (1.767)	Data 0.261 (0.261)	Loss 0.5743 (0.5743)	Prec@1 79.688 (79.688)
Epoch: [137][50/391]	Time 1.472 (1.480)	Data 0.001 (0.006)	Loss 0.6163 (0.6058)	Prec@1 78.125 (79.121)
Epoch: [137][100/391]	Time 1.436 (1.477)	Data 0.001 (0.003)	Loss 0.4552 (0.5959)	Prec@1 81.250 (79.409)
Epoch: [137][150/391]	Time 1.476 (1.479)	Data 0.001 (0.002)	Loss 0.5440 (0.6006)	Prec@1 81.250 (79.274)
Epoch: [137][200/391]	Time 1.476 (1.478)	Data 0.001 (0.002)	Loss 0.5751 (0.6023)	Prec@1 81.250 (79.244)
Epoch: [137][250/391]	Time 1.481 (1.481)	Data 0.001 (0.002)	Loss 0.6000 (0.6068)	Prec@1 74.219 (79.040)
Epoch: [137][300/391]	Time 1.483 (1.511)	Data 0.001 (0.002)	Loss 0.4565 (0.6055)	Prec@1 84.375 (79.044)
Epoch: [137][350/391]	Time 1.472 (1.506)	Data 0.001 (0.001)	Loss 0.4868 (0.6018)	Prec@1 82.031 (79.184)
Test: [0/79]	Time 0.331 (0.331)	Loss 0.6727 (0.6727)	Prec@1 77.344 (77.344)
Test: [50/79]	Time 0.070 (0.077)	Loss 0.8107 (0.7068)	Prec@1 71.875 (77.160)
 * Prec@1 77.000
current lr 1.00000e-01
Epoch: [138][0/391]	Time 1.764 (1.764)	Data 0.266 (0.266)	Loss 0.6032 (0.6032)	Prec@1 75.781 (75.781)
Epoch: [138][50/391]	Time 1.446 (1.488)	Data 0.001 (0.006)	Loss 0.6194 (0.6094)	Prec@1 78.906 (78.370)
Epoch: [138][100/391]	Time 1.493 (1.497)	Data 0.001 (0.003)	Loss 0.6562 (0.5971)	Prec@1 80.469 (79.239)
Epoch: [138][150/391]	Time 1.513 (1.504)	Data 0.001 (0.002)	Loss 0.5664 (0.5978)	Prec@1 82.031 (79.222)
Epoch: [138][200/391]	Time 1.500 (1.527)	Data 0.001 (0.002)	Loss 0.5281 (0.5989)	Prec@1 81.250 (79.248)
Epoch: [138][250/391]	Time 1.524 (1.525)	Data 0.001 (0.002)	Loss 0.4120 (0.6020)	Prec@1 85.156 (79.065)
Epoch: [138][300/391]	Time 1.526 (1.526)	Data 0.001 (0.002)	Loss 0.6202 (0.6007)	Prec@1 82.031 (79.031)
Epoch: [138][350/391]	Time 1.567 (1.528)	Data 0.001 (0.001)	Loss 0.6841 (0.6028)	Prec@1 77.344 (79.022)
Test: [0/79]	Time 0.314 (0.314)	Loss 0.5978 (0.5978)	Prec@1 78.906 (78.906)
Test: [50/79]	Time 0.068 (0.078)	Loss 0.5615 (0.7004)	Prec@1 84.375 (77.665)
 * Prec@1 77.780
current lr 1.00000e-01
Epoch: [139][0/391]	Time 1.789 (1.789)	Data 0.255 (0.255)	Loss 0.6429 (0.6429)	Prec@1 76.562 (76.562)
Epoch: [139][50/391]	Time 1.502 (1.513)	Data 0.001 (0.006)	Loss 0.7201 (0.6051)	Prec@1 77.344 (78.416)
Epoch: [139][100/391]	Time 1.516 (1.510)	Data 0.001 (0.003)	Loss 0.4288 (0.5877)	Prec@1 84.375 (79.417)
Epoch: [139][150/391]	Time 1.509 (1.514)	Data 0.001 (0.002)	Loss 0.6904 (0.5886)	Prec@1 73.438 (79.362)
Epoch: [139][200/391]	Time 1.508 (1.513)	Data 0.001 (0.002)	Loss 0.6834 (0.5939)	Prec@1 73.438 (79.248)
Epoch: [139][250/391]	Time 1.521 (1.516)	Data 0.001 (0.002)	Loss 0.6275 (0.5948)	Prec@1 79.688 (79.230)
